"Rank","Player","Team","Bye","POS","ESPN","RTSports","MFL","Fantrax","FFC","Sleeper","AVG"
"1","Jonathan Taylor","IND","14","RB1","1","1","","1","","1","1.0"
"2","Christian McCaffrey","CAR","13","RB2","2","2","","3","","2","2.8"
"3","Austin Ekeler","LAC","8","RB3","4","3","","2","","4","3.0"
"4","Cooper Kupp","LAR","7","WR1","3","6","","4","","5","4.4"
"5","Derrick Henry","TEN","6","RB4","5","8","","6","","3","5.0"
"6","Justin Jefferson","MIN","7","WR2","6","4","","5","","6","5.4"
"7","Najee Harris","PIT","9","RB5","8","5","","7","","8","7.6"
"8","Dalvin Cook","MIN","7","RB6","9","7","","8","","7","7.6"
"9","Ja'Marr Chase","CIN","10","WR3","7","9","","9","","9","8.4"
"10","Joe Mixon","CIN","10","RB7","14","11","","10","","10","10.8"
"11","Davante Adams","LV","6","WR4","11","15","","11","","11","11.8"
"12","Stefon Diggs","BUF","7","WR5","13","12","","12","","12","12.2"
"13","Travis Kelce","KC","8","TE1","16","17","","13","","13","14.4"
"14","D'Andre Swift","DET","6","RB8","15","10","","14","","14","15.0"
"15","Alvin Kamara","NO","14","RB9","10","13","","20","","17","15.6"
"16","Deebo Samuel","SF","9","WR6","12","19","","16","","20","16.4"
"17","Nick Chubb","CLE","9","RB10","26","18","","18","","15","18.6"
"18","CeeDee Lamb","DAL","9","WR7","18","21","","17","","16","19.0"
"19","Aaron Jones","GB","14","RB11","21","22","","19","","18","19.8"
"20","Tyreek Hill","MIA","11","WR8","17","23","","24","","19","20.6"
"21","Javonte Williams","DEN","9","RB12","23","16","","15","","24","20.8"
"22","Mark Andrews","BAL","10","TE2","20","25","","21","","23","21.2"
"23","Saquon Barkley","NYG","9","RB13","27","14","","23","","21","21.8"
"24","Josh Allen","BUF","7","QB1","22","27","","26","","22","22.2"
"25","Leonard Fournette","TB","11","RB14","19","20","","22","","25","23.0"
"26","Mike Evans","TB","11","WR9","28","28","","25","","26","26.8"
"27","Keenan Allen","LAC","8","WR10","24","34","","27","","27","28.6"
"28","A.J. Brown","PHI","7","WR11","32","30","","29","","28","29.8"
"29","Ezekiel Elliott","DAL","9","RB15","38","24","","35","","29","30.2"
"30","James Conner","ARI","13","RB16","25","26","","31","","32","30.4"
"31","Patrick Mahomes II","KC","8","QB2","29","37","","41","","31","31.8"
"32","Tee Higgins","CIN","10","WR12","30","35","","30","","33","32.8"
"33","Kyle Pitts","ATL","14","TE3","33","33","","34","","30","32.8"
"34","Michael Pittman Jr.","IND","14","WR13","31","29","","38","","37","36.2"
"35","Justin Herbert","LAC","8","QB3","36","41","","43","","34","36.4"
"36","David Montgomery","CHI","14","RB17","42","38","","33","","39","36.8"
"37","Cam Akers","LAR","7","RB18","34","31","","28","","35","38.0"
"38","Diontae Johnson","PIT","9","WR14","39","46","","37","","41","40.6"
"39","George Kittle","SF","9","TE4","41","47","","47","","36","40.8"
"40","Terry McLaurin","WAS","14","WR15","37","48","","44","","38","42.2"
"41","Jaylen Waddle","MIA","11","WR16","44","52","","32","","43","42.8"
"42","Travis Etienne Jr.","JAC","11","RB19","51","32","","39","","42","44.0"
"43","DJ Moore","CAR","13","WR17","35","40","","42","","45","44.0"
"44","Darren Waller","LV","6","TE5","45","50","","49","","40","45.2"
"45","DK Metcalf","SEA","11","WR18","46","57","","46","","47","46.2"
"46","Lamar Jackson","BAL","10","QB4","43","53","","53","","46","46.8"
"47","Josh Jacobs","LV","6","RB20","55","49","","40","","48","47.8"
"48","Mike Williams","LAC","8","WR19","40","45","","45","","52","50.6"
"49","Elijah Mitchell","SF","9","RB21","64","44","","48","","55","51.2"
"50","Breece Hall","NYJ","10","RB22","48","39","","36","","44","52.4"
"51","J.K. Dobbins","BAL","10","RB23","47","36","","80","","54","53.0"
"52","Brandin Cooks","HOU","6","WR20","49","54","","51","","62","53.2"
"53","Antonio Gibson","WAS","14","RB24","59","60","","76","","51","56.6"
"54","Kyler Murray","ARI","13","QB5","52","72","","67","","57","57.8"
"55","Chris Godwin","TB","11","WR21","62","63","","55","","63","59.6"
"56","Dalton Schultz","DAL","9","TE6","58","59","","65","","56","59.6"
"57","Courtland Sutton","DEN","9","WR22","54","42","","59","","50","61.2"
"58","Amari Cooper","CLE","9","WR23","68","81","","56","","58","62.8"
"59","Jalen Hurts","PHI","7","QB6","56","66","","73","","66","63.0"
"60","Joe Burrow","CIN","10","QB7","76","74","","64","","53","63.2"
"61","Amon-Ra St. Brown","DET","6","WR24","57","51","","52","","67","64.0"
"62","Marquise Brown","ARI","13","WR25","53","62","","50","","60","64.2"
"63","Jerry Jeudy","DEN","9","WR26","50","79","","61","","49","64.8"
"64","AJ Dillon","GB","14","RB25","91","43","","54","","68","65.8"
"65","T.J. Hockenson","DET","6","TE7","63","76","","72","","61","66.2"
"66","Clyde Edwards-Helaire","KC","8","RB26","79","73","","62","","65","67.2"
"67","Allen Robinson II","LAR","7","WR27","71","58","","63","","59","68.2"
"68","Darnell Mooney","CHI","14","WR28","60","56","","57","","71","68.4"
"69","Adam Thielen","MIN","7","WR29","72","70","","70","","70","69.2"
"70","Gabriel Davis","BUF","7","WR30","61","64","","60","","80","73.8"
"71","Dallas Goedert","PHI","7","TE8","78","83","","87","","74","75.0"
"72","Damien Harris","NE","10","RB27","94","88","","58","","75","75.2"
"73","Dak Prescott","DAL","9","QB8","70","84","","78","","88","77.6"
"74","Miles Sanders","PHI","7","RB28","77","78","","74","","72","77.6"
"75","Michael Thomas","NO","14","WR31","65","67","","75","","64","78.2"
"76","Tom Brady","TB","11","QB9","66","89","","90","","78","79.0"
"77","JuJu Smith-Schuster","KC","8","WR32","73","75","","71","","69","79.6"
"78","Hunter Renfrow","LV","6","WR33","74","98","","68","","86","80.0"
"79","Cordarrelle Patterson","ATL","14","RB29","85","77","","69","","83","80.4"
"80","Devin Singletary","BUF","7","RB30","69","69","","77","","91","81.8"
"81","Russell Wilson","DEN","9","QB10","80","97","","83","","73","82.2"
"82","Elijah Moore","NYJ","10","WR34","93","87","","66","","90","83.2"
"83","Kareem Hunt","CLE","9","RB31","81","82","","82","","79","83.6"
"84","Tony Pollard","DAL","9","RB32","88","65","","86","","85","84.2"
"85","Aaron Rodgers","GB","14","QB11","67","106","","105","","92","84.4"
"86","DeAndre Hopkins","ARI","13","WR35","98","86","","103","","77","85.8"
"87","Rashaad Penny","SEA","11","RB33","106","71","","85","","93","86.4"
"88","DeVonta Smith","PHI","7","WR36","84","93","","79","","87","86.4"
"89","Zach Ertz","ARI","13","TE9","87","96","","96","","84","89.0"
"90","Rashod Bateman","BAL","10","WR37","82","80","","81","","76","89.4"
"91","Tyler Lockett","SEA","11","WR38","86","114","","84","","97","89.6"
"92","Matthew Stafford","LAR","7","QB12","92","102","","93","","99","91.2"
"93","Chase Edmonds","MIA","11","RB34","100","61","","88","","94","91.8"
"94","Brandon Aiyuk","SF","9","WR39","103","95","","91","","95","93.6"
"95","Drake London","ATL","14","WR40","89","99","","92","","82","95.8"
"96","Dawson Knox","BUF","7","TE10","115","105","","110","","89","98.8"
"97","Robert Woods","TEN","6","WR41","117","94","","99","","106","101.6"
"98","Trey Lance","SF","9","QB13","101","103","","102","","102","101.6"
"99","Christian Kirk","JAC","11","WR42","104","91","","97","","107","103.6"
"100","Rhamondre Stevenson","NE","10","RB35","97","68","","95","","105","104.8"
"101","Melvin Gordon III","DEN","9","RB36","123","90","","101","","104","104.8"
"102","Buffalo Bills","DST","7","DST1","75","136","","133","","124","106.8"
"103","Ken Walker III","SEA","11","RB37","122","100","","89","","81","108.0"
"104","Allen Lazard","GB","14","WR43","95","85","","116","","98","109.4"
"105","Justin Tucker","BAL","10","K1","83","144","","138","","123","110.2"
"106","Chase Claypool","PIT","9","WR44","109","124","","106","","110","110.8"
"107","Derek Carr","LV","6","QB14","112","110","","114","","112","112.6"
"108","Michael Carter","NYJ","10","RB38","133","113","","100","","115","113.6"
"109","James Robinson","JAC","11","RB39","120","101","","124","","117","114.2"
"110","Chris Olave","NO","14","WR45","113","107","","108","","101","114.6"
"111","Pat Freiermuth","PIT","9","TE11","111","112","","143","","103","115.4"
"112","Dameon Pierce","HOU","6","RB40","118","55","","139","","111","118.4"
"113","Mike Gesicki","MIA","11","TE12","99","154","","120","","109","118.8"
"114","Kadarius Toney","NYG","9","WR46","102","118","","107","","113","119.2"
"115","James Cook","BUF","7","RB41","116","92","","118","","100","119.6"
"116","Tampa Bay Buccaneers","DST","11","DST2","110","139","","148","","128","121.2"
"117","Kirk Cousins","MIN","7","QB15","127","117","","112","","122","121.6"
"118","Treylon Burks","TEN","6","WR47","139","125","","98","","96","122.0"
"119","Garrett Wilson","NYJ","10","WR48","114","156","","111","","108","126.0"
"120","Alexander Mattison","MIN","7","RB42","155","120","","113","","120","127.8"
"121","Tyler Boyd","CIN","10","WR49","130","132","","117","","119","130.4"
"122","Russell Gage","TB","11","WR50","136","128","","104","","137","131.0"
"123","Cole Kmet","CHI","14","TE13","131","116","","126","","116","134.0"
"124","Evan McPherson","CIN","10","K2","96","158","","176","","125","135.4"
"125","Dallas Cowboys","DST","9","DST3","129","189","","122","","138","135.4"
"126","Darrell Henderson Jr.","LAR","7","RB43","171","119","","115","","145","135.8"
"127","New Orleans Saints","DST","14","DST4","90","188","","155","","135","137.2"
"128","Daniel Carlson","LV","6","K3","124","155","","163","","131","137.2"
"129","Indianapolis Colts","DST","14","DST5","134","150","","182","","156","138.2"
"130","Harrison Butker","KC","8","K4","121","187","","169","","127","139.0"
"131","San Francisco 49ers","DST","9","DST6","119","152","","209","","132","139.6"
"132","Tua Tagovailoa","MIA","11","QB16","141","141","","125","","146","139.8"
"133","Justin Fields","CHI","14","QB17","150","143","","123","","152","141.6"
"134","Skyy Moore","KC","8","WR51","132","121","","140","","114","142.4"
"135","Nyheim Hines","IND","14","RB44","135","115","","127","","140","143.0"
"136","Marquez Valdes-Scantling","KC","8","WR52","126","148","","130","","139","143.4"
"137","Brian Robinson Jr.","WAS","14","RB45","167","108","","94","","160","146.0"
"138","George Pickens","PIT","9","WR53","145","109","","193","","118","146.0"
"139","Los Angeles Rams","DST","7","DST7","156","163","","211","","126","147.0"
"140","DJ Chark Jr.","DET","6","WR54","159","134","","146","","177","147.4"
"141","Matt Gay","LAR","7","K5","107","171","","210","","133","149.2"
"142","Jakobi Meyers","NE","10","WR55","128","137","","137","","166","152.0"
"143","Tyler Bass","BUF","7","K6","143","172","","229","","136","152.6"
"144","J.D. McKissic","WAS","14","RB46","146","126","","131","","173","152.6"
"145","Raheem Mostert","MIA","11","RB47","151","127","","162","","192","152.8"
"146","Kenneth Gainwell","PHI","7","RB48","182","104","","135","","161","154.4"
"147","Trevor Lawrence","JAC","11","QB18","142","146","","134","","168","154.4"
"148","Hunter Henry","NE","10","TE14","125","129","","250","","143","154.6"
"149","Michael Gallup","DAL","9","WR56","187","131","","178","","149","155.6"
"150","Jarvis Landry","NO","14","WR57","147","145","","132","","144","155.6"
"151","DeVante Parker","NE","10","WR58","164","166","","145","","162","156.8"
"152","New England Patriots","DST","10","DST8","172","196","","144","","184","161.4"
"153","Irv Smith Jr.","MIN","7","TE15","161","135","","136","","153","163.0"
"154","Los Angeles Chargers","DST","8","DST9","148","219","","186","","130","163.6"
"155","Mecole Hardman","KC","8","WR59","181","168","","149","","188","165.0"
"156","Noah Fant","SEA","11","TE16","149","157","","200","","175","165.2"
"157","Julio Jones","TB","11","WR60","158","161","","198","","134","165.4"
"158","Jamaal Williams","DET","6","RB49","165","133","","153","","186","165.6"
"159","Rondale Moore","ARI","13","WR61","185","159","","119","","150","166.0"
"160","Albert Okwuegbunam","DEN","9","TE17","190","162","","156","","121","166.2"
"161","David Njoku","CLE","9","TE18","157","179","","157","","169","167.0"
"162","Kenny Golladay","NYG","9","WR62","138","176","","129","","171","167.2"
"163","Matt Ryan","IND","14","QB19","170","153","","166","","189","168.4"
"164","Matt Prater","ARI","13","K7","154","217","","226","","141","170.4"
"165","Marlon Mack","HOU","6","RB50","168","165","","190","","172","170.6"
"166","Ryan Tannehill","TEN","6","QB20","177","174","","142","","214","171.6"
"167","Isaiah Spiller","LAC","8","RB51","194","149","","109","","142","171.8"
"168","Baltimore Ravens","DST","10","DST10","108","244","","217","","129","172.8"
"169","Green Bay Packers","DST","14","DST11","105","202","","287","","154","174.4"
"170","Jahan Dotson","WAS","14","WR63","153","147","","151","","164","174.4"
"171","Jameis Winston","NO","14","QB21","175","167","","185","","174","179.6"
"172","Robert Tonyan","GB","14","TE19","205","151","","172","","194","180.0"
"173","Christian Watson","GB","14","WR64","211","205","","154","","147","180.4"
"174","Mac Jones","NE","10","QB22","173","216","","170","","187","180.6"
"175","Miami Dolphins","DST","11","DST12","169","218","","159","","241","182.0"
"176","Denver Broncos","DST","9","DST13","202","192","","197","","158","182.0"
"177","Tyler Higbee","LAR","7","TE20","152","194","","281","","148","182.2"
"178","Tyler Allgeier","ATL","14","RB52","200","123","","152","","163","183.8"
"179","Gerald Everett","LAC","8","TE21","217","177","","177","","190","184.6"
"180","Mark Ingram II","NO","14","RB53","213","180","","196","","176","185.0"
"181","Deshaun Watson","CLE","9","QB23","201","198","","212","","178","185.2"
"182","Jameson Williams","DET","6","WR65","223","182","","147","","167","185.6"
"183","Khalil Herbert","CHI","14","RB54","220","130","","141","","179","186.4"
"184","Romeo Doubs","GB","14","WR66","191","140","","180","","181","186.8"
"185","Pittsburgh Steelers","DST","9","DST14","144","225","","241","","182","186.8"
"186","Evan Engram","JAC","11","TE22","193","210","","164","","215","190.0"
"187","Younghoe Koo","ATL","14","K8","176","250","","377","","157","207.2"
"188","Jalen Tolbert","DAL","9","WR67","180","173","","183","","170","192.2"
"189","Nick Folk","NE","10","K9","137","247","","327","","159","199.4"
"190","Rachaad White","TB","11","RB55","","122","","128","","151","173.3"
"191","Brandon McManus","DEN","9","K10","140","236","","278","","155","199.4"
"192","Marvin Jones Jr.","JAC","11","WR68","160","212","","168","","228","200.6"
"193","Joshua Palmer","LAC","8","WR69","166","169","","167","","213","201.0"
"194","Robbie Anderson","CAR","13","WR70","163","220","","174","","218","201.6"
"195","Ronald Jones II","KC","8","RB56","","","","121","","165","141.3"
"196","Sammy Watkins","GB","14","WR71","225","193","","195","","191","204.8"
"197","Ryan Succop","TB","11","K11","192","243","","192","","","182.3"
"198","Baker Mayfield","CAR","13","QB24","186","224","","214","","210","206.0"
"199","Van Jefferson","LAR","7","WR72","","246","","150","","204","183.5"
"200","Isiah Pacheco","KC","8","RB57","196","","","165","","180","187.3"
"201","Kansas City Chiefs","DST","8","DST15","207","204","","201","","","188.8"
"202","Rodrigo Blankenship","IND","14","K12","210","254","","206","","183","213.4"
"203","Austin Hooper","TEN","6","TE23","198","227","","233","","201","214.4"
"204","Wil Lutz","NO","14","K13","209","231","","222","","208","216.2"
"205","Corey Davis","NYJ","10","WR73","","215","","158","","240","196.0"
"206","Cleveland Browns","DST","9","DST16","188","230","","274","","206","218.2"
"207","Carson Wentz","WAS","14","QB25","179","223","","219","","255","218.4"
"208","Kenny Pickett","PIT","9","QB26","204","183","","284","","212","219.6"
"209","Darrel Williams","ARI","13","RB58","","138","","161","","203","167.3"
"210","Odell Beckham Jr.","","","WR74","206","191","","336","","196","228.2"
"211","Hayden Hurst","CIN","10","TE24","184","200","","285","","200","221.4"
"212","Isaiah McKenzie","BUF","7","WR75","","181","","205","","209","203.3"
