"Rank","Player","Team","Bye","POS","ESPN","RTSports","MFL","Fantrax","FFC","Sleeper","AVG"
"213","Tennessee Titans","DST","6","DST17","224","241","","227","","243","222.4"
"214","Jared Goff","DET","6","QB27","215","195","","239","","233","223.6"
"215","Nico Collins","HOU","6","WR76","221","164","","243","","195","224.0"
"216","Zamir White","LV","6","RB59","","142","","213","","199","206.3"
"217","Philadelphia Eagles","DST","7","DST18","195","245","","351","","207","235.4"
"218","D'Onta Foreman","CAR","13","RB60","","170","","173","","219","208.5"
"219","K.J. Osborn","MIN","7","WR77","","201","","187","","198","208.5"
"220","Robbie Gould","SF","9","K14","183","","","357","","185","223.8"
"221","Chuba Hubbard","CAR","13","RB61","","197","","291","","193","212.0"
"222","Taysom Hill","NO","14","TE25","","211","","223","","217","212.5"
"223","Cincinnati Bengals","DST","10","DST19","189","","","252","","239","215.8"
"224","Alec Pierce","IND","14","WR78","","199","","194","","197","216.5"
"225","Myles Gaskin","MIA","11","RB62","","207","","215","","271","218.3"
"226","Tyrion Davis-Price","SF","9","RB63","","178","","199","","202","193.0"
"227","Daniel Jones","NYG","9","QB28","197","209","","312","","229","239.2"
"228","Gus Edwards","BAL","10","RB64","","222","","160","","205","195.7"
"229","Minnesota Vikings","DST","7","DST20","219","238","","231","","","222.0"
"230","Logan Thomas","WAS","14","TE26","","186","","276","","254","222.8"
"231","Greg Joseph","MIN","7","K15","178","226","","293","","","222.8"
"232","Sony Michel","MIA","11","RB65","","203","","175","","235","204.3"
"233","Cameron Brate","TB","11","TE27","","","","208","","221","212.0"
"234","Jerick McKinnon","KC","8","RB66","","206","","308","","244","236.0"
"235","Chris Boswell","PIT","9","K16","199","","","329","","","225.7"
"236","Jamison Crowder","BUF","7","WR79","","","","171","","225","216.0"
"237","Jake Elliott","PHI","7","K17","203","251","","383","","","258.0"
"238","Dustin Hopkins","LAC","8","K18","","237","","191","","","217.7"
"239","Donovan Peoples-Jones","CLE","9","WR80","","260","","216","","231","239.3"
"240","Davis Mills","HOU","6","QB29","","258","","181","","258","240.0"
"241","Zach Wilson","NYJ","10","QB30","214","","","341","","220","250.5"
"242","Hassan Haskins","TEN","6","RB67","","234","","202","","227","221.0"
"243","Kenyan Drake","","","RB68","","","","204","","224","221.7"
"244","Wan'Dale Robinson","NYG","9","WR81","","214","","246","","211","223.7"
"245","Curtis Samuel","WAS","14","WR82","","242","","203","","232","225.7"
"246","Marcus Mariota","ATL","14","QB31","222","252","","300","","248","255.2"
"247","Kendrick Bourne","NE","10","WR83","","229","","310","","230","247.0"
"248","Kyle Rudolph","TB","11","TE28","208","","","247","","242","244.8"
"249","D'Ernest Johnson","CLE","9","RB69","","213","","232","","259","246.0"
"250","David Bell","CLE","9","WR84","","233","","221","","234","229.3"
"251","Las Vegas Raiders","DST","6","DST21","","","","188","","","195.5"
"252","Cade York","CLE","9","K19","212","","","225","","","230.0"
"253","Washington Commanders","DST","14","DST22","162","","","358","","","249.7"
"254","Graham Gano","NYG","9","K20","174","","","340","","","248.3"
"255","Isaiah Likely","BAL","10","TE29","218","221","","398","","","275.8"
"256","Parris Campbell","IND","14","WR85","","184","","317","","223","241.3"
"257","Mike Davis","BAL","10","RB70","","160","","254","","","207.0"
"258","Jeff Wilson Jr.","SF","9","RB71","","190","","224","","","207.0"
"259","C.J. Uzomah","NYJ","10","TE30","","","","245","","263","238.0"
"260","Ameer Abdullah","LV","6","RB72","","185","","242","","","238.3"
"261","A.J. Green","ARI","13","WR86","","","","294","","222","240.0"
"262","Eno Benjamin","ARI","13","RB73","","175","","334","","246","251.7"
"263","Chris Evans","CIN","10","RB74","","239","","238","","245","240.7"
"264","Dontrell Hilliard","TEN","6","RB75","","208","","269","","247","241.3"
"265","Boston Scott","PHI","7","RB76","","228","","262","","257","256.3"
"266","KJ Hamler","DEN","9","WR87","","248","","267","","216","243.7"
"267","Carolina Panthers","DST","13","DST23","","","","207","","","219.5"
"268","New York Giants","DST","9","DST24","","","","179","","","220.0"
"269","Arizona Cardinals","DST","13","DST25","","257","","318","","","253.0"
"270","Detroit Lions","DST","6","DST26","","","","184","","","221.0"
"271","Brevin Jordan","HOU","6","TE31","","249","","260","","237","248.7"
"272","William Fuller V","","","WR88","","255","","228","","264","249.0"
"273","Samaje Perine","CIN","10","RB77","","240","","257","","250","249.0"
"274","Mason Crosby","GB","14","K21","","","","371","","","267.0"
"275","Jimmy Garoppolo","SF","9","QB32","","","","244","","","236.0"
"276","Devin Duvernay","BAL","10","WR89","","","","240","","236","238.0"
"277","Randall Cobb","GB","14","WR90","","","","332","","252","269.3"
"278","Zack Moss","BUF","7","RB78","","253","","346","","","274.0"
"279","Jason Sanders","MIA","11","K22","","259","","304","","","261.3"
"280","New York Jets","DST","10","DST27","","","","218","","","241.0"
"281","Chicago Bears","DST","14","DST28","","256","","387","","","289.7"
"282","Atlanta Falcons","DST","14","DST29","","","","189","","","189.0"
"283","Laviska Shenault Jr.","JAC","11","WR91","","","","220","","268","244.0"
"284","Randy Bullock","TEN","6","K23","","","","381","","","285.0"
"285","Ke'Shawn Vaughn","TB","11","RB79","","232","","265","","","248.5"
"286","Tyler Conklin","NYJ","10","TE32","","","","342","","256","279.7"
"287","Seattle Seahawks","DST","11","DST30","","","","251","","","249.0"
"288","Keaontay Ingram","ARI","13","RB80","","","","237","","262","249.5"
"289","Marquez Callaway","NO","14","WR92","","","","256","","","251.0"
"290","Mitch Trubisky","PIT","9","QB33","","","","311","","260","271.3"
"291","Trey Sermon","SF","9","RB81","","","","261","","249","269.7"
"292","Joshua Kelley","LAC","8","RB82","","235","","279","","","257.0"
"293","Mo Alie-Cox","IND","14","TE33","","","","272","","253","262.5"
"294","Cedrick Wilson Jr.","MIA","11","WR93","","","","258","","","263.0"
"295","Damien Williams","ATL","14","RB83","","","","230","","","230.0"
"296","Joey Slye","WAS","14","K24","","","","234","","","266.0"
"297","Cairo Santos","CHI","14","K25","","","","299","","","266.5"
"298","Terrace Marshall Jr.","CAR","13","WR94","","","","266","","267","266.5"
"299","Amari Rodgers","GB","14","WR95","","","","235","","","235.0"
"300","Trey McBride","ARI","13","TE34","","","","277","","261","269.0"
"301","Jason Myers","SEA","11","K26","","","","415","","","327.5"
"302","Austin Seibert","DET","6","K27","","","","","","","244.0"
"303","Kyle Juszczyk","SF","9","RB84","","","","410","","","327.5"
"304","Olamide Zaccheaus","ATL","14","WR96","","","","248","","","248.0"
"305","Jelani Woods","IND","14","TE35","","","","249","","","249.0"
"306","Zay Jones","JAC","11","WR97","","","","344","","251","297.5"
"307","Greg Zuerlein","NYJ","10","K28","","","","364","","","307.5"
"308","Tyler Badie","BAL","10","RB85","","","","253","","","253.0"
"309","Matt Breida","NYG","9","RB86","","","","259","","","259.0"
"310","Rex Burkhead","HOU","6","RB87","","","","362","","","311.0"
"311","Phillip Lindsay","IND","14","RB88","","","","263","","","263.0"
"312","Anthony McFarland Jr.","PIT","9","RB89","","","","264","","","264.0"
"313","Tyquan Thornton","NE","10","WR98","","","","313","","265","289.0"
"314","Nick Westbrook-Ikhine","TEN","6","WR99","","","","388","","266","327.0"
"315","Zane Gonzalez","CAR","13","K29","","","","414","","","340.5"
"316","Justyn Ross","KC","8","WR100","","","","268","","","268.0"
"317","Jonnu Smith","NE","10","TE36","","","","305","","","287.0"
"318","Bryan Edwards","ATL","14","WR101","","","","376","","269","322.5"
"319","Adam Trautman","NO","14","TE37","","","","270","","","270.0"
"320","Byron Pringle","CHI","14","WR102","","","","323","","","296.5"
"321","John Metchie III","HOU","6","WR103","","","","424","","270","347.0"
"322","Jalen Guyton","LAC","8","WR104","","","","271","","","271.0"
"323","Kevin Shaa","CHI","14","WR105","","","","","","272","272.0"
"324","Sterling Shepard","NYG","9","WR106","","","","273","","","273.0"
"325","Ka'Raun White","","","WR107","","","","","","273","273.0"
"326","Quez Watkins","PHI","7","WR108","","","","372","","","322.5"
"327","Kevin White","NO","14","WR109","","","","","","274","274.0"
"328","Geno Smith","SEA","11","QB34","","","","275","","","275.0"
"329","Jesper Horsted","LV","6","TE38","","","","","","275","275.0"
"330","Javon Wims","CLE","9","WR110","","","","","","276","276.0"
"331","Kaleb Eleby","","","QB35","","","","","","277","277.0"
"332","Foster Moreau","LV","6","TE39","","","","303","","","290.0"
"333","Devine Redding","","","RB90","","","","","","278","278.0"
"334","Ahmad Wagner","","","WR111","","","","","","279","279.0"
"335","Drew Lock","SEA","11","QB36","","","","368","","","323.5"
"336","Abram Smith","NO","14","RB91","","","","280","","","280.0"
"337","J.J. Nelson","","","WR112","","","","","","281","281.0"
"338","Tony Jones Jr.","NO","14","RB92","","","","282","","","282.0"
"339","Tyler Huntley","BAL","10","QB37","","","","283","","","283.0"
"340","O.J. Howard","BUF","7","TE40","","","","324","","","303.5"
"341","Houston Texans","DST","6","DST31","","","","","","","284.0"
"342","Jacksonville Jaguars","DST","11","DST32","","","","","","","285.0"
"343","Teddy Bridgewater","MIA","11","QB38","","","","","","","286.0"
"344","James Washington","DAL","9","WR113","","","","286","","","286.0"
"345","Ka'imi Fairbairn","HOU","6","K30","","","","","","","287.0"
"346","Jacoby Brissett","CLE","9","QB39","","","","288","","","288.0"
"347","Blake Bell","KC","8","TE41","","","","","","","289.0"
"348","Kyle Philips","TEN","6","WR114","","","","289","","","289.0"
"349","Pierre Strong Jr.","NE","10","RB93","","","","290","","","290.0"
"350","Jauan Jennings","SF","9","WR115","","","","328","","","309.5"
"351","Calvin Austin III","PIT","9","WR116","","","","292","","","292.0"
"352","J.J. Taylor","NE","10","RB94","","","","","","","293.0"
"353","Marcedes Lewis","GB","14","TE42","","","","","","","294.0"
"354","Demarcus Robinson","BAL","10","WR117","","","","295","","","295.0"
"355","Jonathan Garibay","","","K31","","","","426","","","360.5"
"356","Brett Maher","DAL","9","K32","","","","","","","296.0"
"357","Danny Gray","SF","9","WR118","","","","296","","","296.0"
"358","Daniel Bellinger","NYG","9","TE43","","","","297","","","297.0"
"359","Cade Otton","TB","11","TE44","","","","301","","","301.0"
"360","Desmond Ridder","ATL","14","QB40","","","","302","","","302.0"
"361","Khalil Shakir","BUF","7","WR119","","","","306","","","306.0"
"362","Velus Jones Jr.","CHI","14","WR120","","","","307","","","307.0"
"363","Kyren Williams","LAR","7","RB95","","","","309","","","309.0"
"364","Duke Johnson Jr.","BUF","7","RB96","","","","314","","","314.0"
"365","KaVontae Turpin","DAL","9","WR121","","","","315","","","315.0"
"366","Rashard Higgins","CAR","13","WR122","","","","316","","","316.0"
"367","Snoop Conner","JAC","11","RB97","","","","319","","","319.0"
"368","Josh Reynolds","DET","6","WR123","","","","320","","","320.0"
"369","Jerrion Ealy","KC","8","RB98","","","","321","","","321.0"
"370","David Johnson","","","RB99","","","","322","","","322.0"
"371","Josiah Deguara","GB","14","TE45","","","","325","","","325.0"
"372","Antonio Brown","","","WR124","","","","326","","","326.0"
"373","Malik Willis","TEN","6","QB41","","","","330","","","330.0"
"374","Andy Dalton","NO","14","QB42","","","","331","","","331.0"
"375","Cam Sims","WAS","14","WR125","","","","333","","","333.0"
"376","Jaelon Darden","TB","11","WR126","","","","335","","","335.0"
"377","N'Keal Harry","CHI","14","WR127","","","","337","","","337.0"
"378","Josh Gordon","KC","8","WR128","","","","338","","","338.0"
"379","Jalen Nailor","MIN","7","WR129","","","","339","","","339.0"
"380","Jody Fortson","KC","8","WR130","","","","343","","","343.0"
"381","James Proche II","BAL","10","WR131","","","","345","","","345.0"
"382","Jake Kumerow","BUF","7","WR132","","","","347","","","347.0"
"383","Jake Funk","LAR","7","RB100","","","","348","","","348.0"
"384","Emmanuel Sanders","","","WR133","","","","349","","","349.0"
"385","Marquise Goodwin","SEA","11","WR134","","","","350","","","350.0"
"386","DeeJay Dallas","SEA","11","RB101","","","","404","","","352.0"
"387","Cole Beasley","","","WR135","","","","352","","","352.0"
"388","Devontae Booker","","","RB102","","","","353","","","353.0"
"389","Nelson Agholor","NE","10","WR136","","","","354","","","354.0"
"390","Devonta Freeman","","","RB103","","","","355","","","355.0"
"391","Zach Pascal","PHI","7","WR137","","","","356","","","356.0"
"392","Tommy Tremble","CAR","13","TE46","","","","359","","","359.0"
"393","T.Y. Hilton","","","WR138","","","","360","","","360.0"
"394","Greg Dulcich","DEN","9","TE47","","","","361","","","361.0"
"395","Kai Forbath","LAR","7","K33","","","","363","","","363.0"
"396","Jordan Howard","","","RB104","","","","365","","","365.0"
"397","Equanimeous St. Brown","CHI","14","WR139","","","","366","","","366.0"
"398","Latavius Murray","","","RB105","","","","367","","","367.0"
"399","Wayne Gallman Jr.","","","RB106","","","","369","","","369.0"
"400","Michael Badgley","","","K34","","","","370","","","370.0"
"401","Braxton Berrios","NYJ","10","WR140","","","","373","","","373.0"
"402","Jaret Patterson","WAS","14","RB107","","","","374","","","374.0"
"403","Dan Arnold","JAC","11","TE48","","","","375","","","375.0"
"404","Tre'Quan Smith","NO","14","WR141","","","","378","","","378.0"
"405","Giovani Bernard","TB","11","RB108","","","","379","","","379.0"
"406","Jared Cook","","","TE49","","","","380","","","380.0"
"407","Kalif Raymond","DET","6","WR142","","","","382","","","382.0"
"408","Derrick Gore","","","RB109","","","","384","","","384.0"
"409","Brandon Bolden","LV","6","RB110","","","","385","","","385.0"
"410","Sam Darnold","CAR","13","QB43","","","","386","","","386.0"
"411","Tevin Coleman","NYJ","10","RB111","","","","389","","","389.0"
"412","Breshad Perriman","TB","11","WR143","","","","390","","","390.0"
"413","Ty Johnson","NYJ","10","RB112","","","","391","","","391.0"
"414","Raheem Blackshear","BUF","7","RB113","","","","392","","","392.0"
"415","Deonte Harty","NO","14","WR144","","","","393","","","393.0"
"416","Roberto Aguayo","","","K35","","","","394","","","394.0"
"417","Brayden Lenius","","","TE50","","","","395","","","395.0"
"418","Juwan Johnson","NO","14","TE51","","","","396","","","396.0"
"419","Lirim Hajrullahu","","","K36","","","","397","","","397.0"
"420","Darius Slayton","NYG","9","WR145","","","","399","","","399.0"
"421","Donald Parham Jr.","LAC","8","TE52","","","","400","","","400.0"
"422","Benny Snell Jr.","PIT","9","RB114","","","","401","","","401.0"
"423","Ty Montgomery","NE","10","RB115","","","","402","","","402.0"
"424","Tutu Atwell","LAR","7","WR146","","","","403","","","403.0"
"425","Qadree Ollison","ATL","14","RB116","","","","405","","","405.0"
"426","Travis Homer","SEA","11","RB117","","","","406","","","406.0"
"427","Lynn Bowden Jr.","MIA","11","WR147","","","","407","","","407.0"
"428","Kene Nwangwu","MIN","7","RB118","","","","408","","","408.0"
"429","Justice Hill","BAL","10","RB119","","","","409","","","409.0"
"430","Cole Turner","WAS","14","TE53","","","","411","","","411.0"
"431","Jaylen Warren","PIT","9","RB120","","","","412","","","412.0"
"432","Jordan Mason","SF","9","RB121","","","","413","","","413.0"
"433","Chris Conley","HOU","6","WR148","","","","416","","","416.0"
"434","Freddie Swain","SEA","11","WR149","","","","417","","","417.0"
"435","Joe Flacco","NYJ","10","QB44","","","","418","","","418.0"
"436","Tyrod Taylor","NYG","9","QB45","","","","419","","","419.0"
"437","Harrison Bryant","CLE","9","TE54","","","","420","","","420.0"
"438","Geoff Swaim","TEN","6","TE55","","","","421","","","421.0"
""
""