"Rank","Player","Team","Bye","POS","MFL","Fantrax","RTSports","FFC","Sleeper","AVG"
"1","Jonathan Taylor","IND","14","RB1","","1","1","","1","1.0"
"2","Christian McCaffrey","CAR","13","RB2","","4","2","","2","2.7"
"3","Austin Ekeler","LAC","8","RB3","","2","3","","4","3.0"
"4","Derrick Henry","TEN","6","RB4","","3","7","","3","4.3"
"5","Cooper Kupp","LAR","7","WR1","","5","6","","5","5.3"
"6","Justin Jefferson","MIN","7","WR2","","6","4","","7","5.7"
"7","Najee Harris","PIT","9","RB5","","7","5","","8","6.7"
"8","Dalvin Cook","MIN","7","RB6","","8","8","","6","7.3"
"9","Ja'Marr Chase","CIN","10","WR3","","9","9","","9","9.0"
"10","Joe Mixon","CIN","10","RB7","","10","11","","10","10.3"
"11","D'Andre Swift","DET","6","RB8","","13","10","","13","12.0"
"12","Davante Adams","LV","6","WR4","","11","14","","11","12.0"
"13","Stefon Diggs","BUF","7","WR5","","17","12","","14","14.3"
"14","Travis Kelce","KC","8","TE1","","16","16","","12","14.7"
"15","Alvin Kamara","NO","14","RB9","","18","13","","17","16.0"
"16","Nick Chubb","CLE","9","RB10","","15","19","","16","16.7"
"17","Javonte Williams","DEN","9","RB11","","12","17","","23","17.3"
"18","Saquon Barkley","NYG","9","RB12","","19","15","","18","17.3"
"19","Deebo Samuel","SF","9","WR6","","14","18","","24","18.7"
"20","CeeDee Lamb","DAL","9","WR7","","21","20","","15","18.7"
"21","Tyreek Hill","MIA","11","WR8","","20","23","","20","21.0"
"22","Aaron Jones","GB","14","RB13","","23","24","","19","22.0"
"23","Josh Allen","BUF","7","QB1","","26","22","","21","23.0"
"24","Mark Andrews","BAL","10","TE2","","22","25","","22","23.0"
"25","Leonard Fournette","TB","11","RB14","","24","21","","25","23.3"
"26","Mike Evans","TB","11","WR9","","29","28","","26","27.7"
"27","A.J. Brown","PHI","7","WR10","","27","30","","27","28.0"
"28","Ezekiel Elliott","DAL","9","RB15","","32","26","","28","28.7"
"29","James Conner","ARI","13","RB16","","33","27","","29","29.7"
"30","Keenan Allen","LAC","8","WR11","","28","33","","30","30.3"
"31","Cam Akers","LAR","7","RB17","","25","35","","34","31.3"
"32","Kyle Pitts","ATL","14","TE3","","31","32","","31","31.3"
"33","Tee Higgins","CIN","10","WR12","","30","37","","33","33.3"
"34","Patrick Mahomes II","KC","8","QB2","","37","31","","32","33.3"
"35","David Montgomery","CHI","14","RB18","","34","39","","35","36.0"
"36","Michael Pittman Jr.","IND","14","WR13","","42","29","","39","36.7"
"37","Justin Herbert","LAC","8","QB3","","40","36","","36","37.3"
"38","Breece Hall","NYJ","10","RB19","","39","41","","37","39.0"
"39","Travis Etienne Jr.","JAC","11","RB20","","46","34","","40","40.0"
"40","Diontae Johnson","PIT","9","WR14","","38","46","","42","42.0"
"41","George Kittle","SF","9","TE4","","44","45","","38","42.3"
"42","DJ Moore","CAR","13","WR15","","45","40","","44","43.0"
"43","Jaylen Waddle","MIA","11","WR16","","35","53","","45","44.3"
"44","Terry McLaurin","WAS","14","WR17","","43","49","","41","44.3"
"45","Josh Jacobs","LV","6","RB21","","36","50","","48","44.7"
"46","Mike Williams","LAC","8","WR18","","48","43","","50","47.0"
"47","Darren Waller","LV","6","TE5","","49","51","","43","47.7"
"48","DK Metcalf","SEA","11","WR19","","41","56","","47","48.0"
"49","Lamar Jackson","BAL","10","QB4","","50","48","","49","49.0"
"50","Elijah Mitchell","SF","9","RB22","","47","47","","54","49.3"
"51","Courtland Sutton","DEN","9","WR20","","65","42","","52","53.0"
"52","AJ Dillon","GB","14","RB23","","54","44","","63","53.7"
"53","J.K. Dobbins","BAL","10","RB24","","80","38","","51","56.3"
"54","Amon-Ra St. Brown","DET","6","WR21","","51","52","","67","56.7"
"55","Brandin Cooks","HOU","6","WR22","","57","55","","62","58.0"
"56","Chris Godwin","TB","11","WR23","","52","65","","60","59.0"
"57","Kyler Murray","ARI","13","QB5","","61","60","","56","59.0"
"58","Joe Burrow","CIN","10","QB6","","62","62","","55","59.7"
"59","Marquise Brown","ARI","13","WR24","","56","64","","59","59.7"
"60","Darnell Mooney","CHI","14","WR25","","55","57","","71","61.0"
"61","Jalen Hurts","PHI","7","QB7","","69","54","","66","63.0"
"62","Allen Robinson II","LAR","7","WR26","","74","58","","57","63.0"
"63","Dalton Schultz","DAL","9","TE6","","71","61","","61","64.3"
"64","Michael Thomas","NO","14","WR27","","60","69","","69","66.0"
"65","Amari Cooper","CLE","9","WR28","","58","83","","58","66.3"
"66","Antonio Gibson","WAS","14","RB25","","86","68","","46","66.7"
"67","Jerry Jeudy","DEN","9","WR29","","70","79","","53","67.3"
"68","Gabriel Davis","BUF","7","WR30","","64","63","","76","67.7"
"69","Clyde Edwards-Helaire","KC","8","RB26","","73","75","","64","70.7"
"70","T.J. Hockenson","DET","6","TE7","","72","77","","65","71.3"
"71","Damien Harris","NE","10","RB27","","53","92","","70","71.7"
"72","Adam Thielen","MIN","7","WR31","","79","70","","72","73.7"
"73","Devin Singletary","BUF","7","RB28","","63","72","","87","74.0"
"74","Dak Prescott","DAL","9","QB8","","67","76","","82","75.0"
"75","JuJu Smith-Schuster","KC","8","WR32","","81","74","","73","76.0"
"76","Cordarrelle Patterson","ATL","14","RB29","","68","81","","83","77.3"
"77","Miles Sanders","PHI","7","RB30","","85","82","","68","78.3"
"78","Elijah Moore","NYJ","10","WR33","","59","89","","89","79.0"
"79","Tony Pollard","DAL","9","RB31","","87","67","","85","79.7"
"80","Rashaad Penny","SEA","11","RB32","","76","73","","91","80.0"
"81","Kareem Hunt","CLE","9","RB33","","83","85","","77","81.7"
"82","Russell Wilson","DEN","9","QB9","","78","86","","81","81.7"
"83","Dallas Goedert","PHI","7","TE8","","82","84","","79","81.7"
"84","Chase Edmonds","MIA","11","RB34","","89","66","","92","82.3"
"85","Rashod Bateman","BAL","10","WR34","","96","80","","75","83.7"
"86","Tom Brady","TB","11","QB10","","94","78","","84","85.3"
"87","Hunter Renfrow","LV","6","WR35","","66","101","","90","85.7"
"88","DeVonta Smith","PHI","7","WR36","","77","93","","88","86.0"
"89","Rhamondre Stevenson","NE","10","RB35","","90","71","","104","88.3"
"90","Ken Walker III","SEA","11","RB36","","92","104","","74","90.0"
"91","Matthew Stafford","LAR","7","QB11","","88","91","","101","93.3"
"92","Brandon Aiyuk","SF","9","WR37","","91","94","","95","93.3"
"93","DeAndre Hopkins","ARI","13","WR38","","115","88","","80","94.3"
"94","Drake London","ATL","14","WR39","","106","102","","78","95.3"
"95","Tyler Lockett","SEA","11","WR40","","75","114","","98","95.7"
"96","Zach Ertz","ARI","13","TE9","","97","97","","94","96.0"
"97","Aaron Rodgers","GB","14","QB12","","93","100","","96","96.3"
"98","Melvin Gordon III","DEN","9","RB37","","98","95","","100","97.7"
"99","Christian Kirk","JAC","11","WR41","","107","90","","107","101.3"
"100","Robert Woods","TEN","6","WR42","","101","98","","106","101.7"
"101","Dawson Knox","BUF","7","TE10","","104","109","","93","102.0"
"102","Trey Lance","SF","9","QB13","","102","99","","105","102.0"
"103","Dameon Pierce","HOU","6","RB38","","141","59","","111","103.7"
"104","Treylon Burks","TEN","6","WR43","","100","125","","86","103.7"
"105","Allen Lazard","GB","14","WR44","","122","87","","103","104.0"
"106","Chris Olave","NO","14","WR45","","109","110","","97","105.3"
"107","Michael Carter","NYJ","10","RB39","","95","115","","113","107.7"
"108","James Cook","BUF","7","RB40","","129","96","","99","108.0"
"109","Derek Carr","LV","6","QB14","","112","103","","115","110.0"
"110","James Robinson","JAC","11","RB41","","108","105","","117","110.0"
"111","Kirk Cousins","MIN","7","QB15","","103","106","","124","111.0"
"112","Chase Claypool","PIT","9","WR46","","105","122","","108","111.7"
"113","Kadarius Toney","NYG","9","WR47","","110","117","","112","113.0"
"114","Alexander Mattison","MIN","7","RB42","","111","120","","119","116.7"
"115","Pat Freiermuth","PIT","9","TE11","","139","112","","109","120.0"
"116","Darrell Henderson Jr.","LAR","7","RB43","","116","119","","126","120.3"
"117","Brian Robinson Jr.","WAS","14","RB44","","84","111","","167","120.7"
"118","Cole Kmet","CHI","14","TE12","","126","116","","121","121.0"
"119","Russell Gage","TB","11","WR48","","121","129","","118","122.7"
"120","Isaiah Spiller","LAC","8","RB45","","99","154","","116","123.0"
"121","Garrett Wilson","NYJ","10","WR49","","113","157","","102","124.0"
"122","Kenneth Gainwell","PHI","7","RB46","","124","107","","141","124.0"
"123","Tyler Boyd","CIN","10","WR50","","118","133","","123","124.7"
"124","Nyheim Hines","IND","14","RB47","","142","118","","125","128.3"
"125","Tua Tagovailoa","MIA","11","QB16","","123","128","","134","128.3"
"126","Mike Gesicki","MIA","11","TE13","","117","156","","114","129.0"
"127","Justin Fields","CHI","14","QB17","","119","130","","139","129.3"
"128","Rachaad White","TB","11","RB48","","140","123","","129","130.7"
"129","Skyy Moore","KC","8","WR51","","168","121","","110","133.0"
"130","George Pickens","PIT","9","WR52","","167","108","","135","136.7"
"131","Jakobi Meyers","NE","10","WR53","","127","139","","146","137.3"
"132","DJ Chark Jr.","DET","6","WR54","","130","134","","151","138.3"
"133","J.D. McKissic","WAS","14","RB49","","143","127","","147","139.0"
"134","Irv Smith Jr.","MIN","7","TE14","","134","138","","145","139.0"
"135","Rondale Moore","ARI","13","WR55","","120","161","","137","139.3"
"136","Khalil Herbert","CHI","14","RB50","","136","136","","148","140.0"
"137","Jarvis Landry","NO","14","WR56","","145","146","","133","141.3"
"138","Marquez Valdes-Scantling","KC","8","WR57","","155","151","","120","142.0"
"139","Raheem Mostert","MIA","11","RB51","","153","126","","152","143.7"
"140","Tyler Allgeier","ATL","14","RB52","","176","124","","132","144.0"
"141","Trevor Lawrence","JAC","11","QB18","","138","135","","161","144.7"
"142","Justin Tucker","BAL","10","K1","","133","153","","153","146.3"
"143","Jamaal Williams","DET","6","RB53","","146","137","","163","148.7"
"144","Michael Gallup","DAL","9","WR58","","190","131","","131","150.7"
"145","Kenny Golladay","NYG","9","WR59","","132","180","","142","151.3"
"146","Jahan Dotson","WAS","14","WR60","","164","147","","143","151.3"
"147","Albert Okwuegbunam","DEN","9","TE15","","152","181","","127","153.3"
"148","DeVante Parker","NE","10","WR61","","148","168","","144","153.3"
"149","Jalen Tolbert","DAL","9","WR62","","144","179","","149","157.3"
"150","Matt Ryan","IND","14","QB19","","169","140","","165","158.0"
"151","Ryan Tannehill","TEN","6","QB20","","128","155","","194","159.0"
"152","Romeo Doubs","GB","14","WR63","","149","141","","187","159.0"
"153","Daniel Carlson","LV","6","K2","","161","166","","157","161.3"
"154","Jameson Williams","DET","6","WR64","","147","206","","136","163.0"
"155","Julio Jones","TB","11","WR65","","180","171","","138","163.0"
"156","Mecole Hardman","KC","8","WR66","","163","169","","164","165.3"
"157","Evan McPherson","CIN","10","K3","","175","175","","154","168.0"
"158","David Njoku","CLE","9","TE16","","156","188","","162","168.7"
"159","Hunter Henry","NE","10","TE17","","245","132","","130","169.0"
"160","Jameis Winston","NO","14","QB21","","191","148","","170","169.7"
"161","Darrel Williams","ARI","13","RB54","","188","143","","181","170.7"
"162","Mac Jones","NE","10","QB22","","172","167","","173","170.7"
"163","Noah Fant","SEA","11","TE18","","189","160","","168","172.3"
"164","Ronald Jones II","KC","8","RB55","","137","259","","122","172.7"
"165","Christian Watson","GB","14","WR67","","184","213","","128","175.0"
"166","Marlon Mack","HOU","6","RB56","","205","184","","140","176.3"
"167","Harrison Butker","KC","8","K4","","171","203","","155","176.3"
"168","Zamir White","LV","6","RB57","","211","144","","179","178.0"
"169","Joshua Palmer","LAC","8","WR68","","173","170","","197","180.0"
"170","Robert Tonyan","GB","14","TE19","","192","158","","191","180.3"
"171","Isaiah McKenzie","BUF","7","WR69","","165","189","","188","180.7"
"172","Buffalo Bills","DST","7","DST1","","125","142","","","133.5"
"173","D'Onta Foreman","CAR","13","RB58","","179","182","","190","183.7"
"174","Matt Gay","LAR","7","K5","","210","185","","158","184.3"
"175","Mark Ingram II","NO","14","RB59","","199","191","","166","185.3"
"176","Sammy Watkins","GB","14","WR70","","159","222","","180","187.0"
"177","Deshaun Watson","CLE","9","QB23","","217","195","","150","187.3"
"178","Alec Pierce","IND","14","WR71","","198","197","","172","189.0"
"179","Gerald Everett","LAC","8","TE20","","196","193","","178","189.0"
"180","Gus Edwards","BAL","10","RB60","","158","237","","174","189.7"
"181","Tyler Bass","BUF","7","K6","","226","186","","159","190.3"
"182","Evan Engram","JAC","11","TE21","","162","208","","204","191.3"
"183","Davis Mills","HOU","6","QB24","","181","159","","236","192.0"
"184","Tampa Bay Buccaneers","DST","11","DST2","","150","145","","","147.5"
"185","Baker Mayfield","CAR","13","QB25","","221","162","","196","193.0"
"186","Carson Wentz","WAS","14","QB26","","222","150","","213","195.0"
"187","K.J. Osborn","MIN","7","WR72","","200","211","","175","195.3"
"188","Robbie Anderson","CAR","13","WR73","","177","219","","198","198.0"
"189","Corey Davis","NYJ","10","WR74","","157","221","","217","198.3"
"190","Wan'Dale Robinson","NYG","9","WR75","","197","210","","192","199.7"
"191","Isiah Pacheco","KC","8","RB61","","131","","","186","158.5"
"192","Dallas Cowboys","DST","9","DST3","","114","205","","","159.5"
"193","Jeff Wilson Jr.","SF","9","RB62","","178","201","","225","201.3"
"194","Matt Prater","ARI","13","K7","","225","225","","156","202.0"
"195","Jared Goff","DET","6","QB27","","240","152","","215","202.3"
"196","Sony Michel","MIA","11","RB63","","170","228","","210","202.7"
"197","Tyrion Davis-Price","SF","9","RB64","","251","187","","171","203.0"
"198","Nico Collins","HOU","6","WR76","","243","172","","200","205.0"
"199","Indianapolis Colts","DST","14","DST4","","174","163","","","168.5"
"200","Van Jefferson","LAR","7","WR77","","166","265","","189","206.7"
"201","Zach Wilson","NYJ","10","QB28","","315","149","","193","219.0"
"202","Marvin Jones Jr.","JAC","11","WR78","","183","230","","218","210.3"
"203","New England Patriots","DST","10","DST5","","135","214","","","174.5"
"204","New Orleans Saints","DST","14","DST6","","154","202","","","178.0"
"205","Tyler Higbee","LAR","7","TE22","","274","204","","169","215.7"
"206","Rodrigo Blankenship","IND","14","K8","","206","262","","183","217.0"
"207","Hassan Haskins","TEN","6","RB65","","215","233","","205","217.7"
"208","Miami Dolphins","DST","11","DST7","","151","223","","","187.0"
"209","San Francisco 49ers","DST","9","DST8","","212","165","","","188.5"
"210","Dontrell Hilliard","TEN","6","RB66","","203","215","","243","220.3"
"211","Curtis Samuel","WAS","14","WR79","","182","268","","214","221.3"
"212","Chuba Hubbard","CAR","13","RB67","","277","212","","176","221.7"
"213","Odell Beckham Jr.","","","WR80","","293","200","","182","225.0"
"214","Daniel Jones","NYG","9","QB29","","281","177","","209","222.3"
"215","Kenyan Drake","","","RB68","","194","264","","211","223.0"
"216","Kenny Pickett","PIT","9","QB30","","266","174","","231","223.7"
"217","Mike Davis","BAL","10","RB69","","233","173","","266","224.0"
"218","Los Angeles Rams","DST","7","DST9","","209","183","","","196.0"
"219","Hayden Hurst","CIN","10","TE23","","290","217","","177","228.0"
"220","D'Ernest Johnson","CLE","9","RB70","","223","226","","230","226.3"
"221","Parris Campbell","IND","14","WR81","","310","190","","206","235.3"
"222","Cameron Brate","TB","11","TE24","","227","253","","202","227.3"
"223","David Bell","CLE","9","WR82","","237","238","","207","227.3"
"224","Taysom Hill","NO","14","TE25","","214","235","","233","227.3"
"225","Logan Thomas","WAS","14","TE26","","268","194","","221","227.7"
"226","Donovan Peoples-Jones","CLE","9","WR83","","202","280","","203","228.3"
"227","Denver Broncos","DST","9","DST10","","195","209","","","202.0"
"228","Brandon McManus","DEN","9","K9","","259","244","","184","229.0"
"229","KJ Hamler","DEN","9","WR84","","234","261","","195","230.0"
"230","Marcus Mariota","ATL","14","QB31","","279","176","","237","230.7"
"231","Myles Gaskin","MIA","11","RB71","","218","224","","251","231.0"
"232","Joshua Kelley","LAC","8","RB72","","160","251","","","205.5"
"233","Mitch Trubisky","PIT","9","QB32","","288","178","","234","233.3"
"234","Eno Benjamin","ARI","13","RB73","","280","192","","224","232.0"
"235","Los Angeles Chargers","DST","8","DST11","","185","229","","","207.0"
"236","Jimmy Garoppolo","SF","9","QB33","","244","198","","258","233.3"
"237","Younghoe Koo","ATL","14","K10","","335","257","","160","250.7"
"238","Jamison Crowder","BUF","7","WR85","","213","283","","208","234.7"
"239","Austin Hooper","TEN","6","TE27","","270","236","","199","235.0"
"240","Kansas City Chiefs","DST","8","DST12","","207","218","","","212.5"
"241","Wil Lutz","NO","14","K11","","219","239","","252","236.7"
"242","Dustin Hopkins","LAC","8","K12","","186","243","","","214.5"
"243","Ryan Succop","TB","11","K13","","187","247","","","217.0"
"244","Nick Folk","NE","10","K14","","287","250","","185","240.7"
"245","Boston Scott","PHI","7","RB74","","228","231","","261","240.0"
"246","Jerick McKinnon","KC","8","RB75","","333","216","","227","258.7"
"247","Jacoby Brissett","CLE","9","QB34","","289","164","","","226.5"
"248","Tyquan Thornton","NE","10","WR86","","220","","","229","224.5"
"249","Terrace Marshall Jr.","CAR","13","WR87","","241","246","","245","244.0"
"250","Kendrick Bourne","NE","10","WR88","","264","254","","216","244.7"
"251","Desmond Ridder","ATL","14","QB35","","","196","","256","226.0"
"252","Kyle Rudolph","TB","11","TE28","","231","","","223","227.0"
"253","Keaontay Ingram","ARI","13","RB76","","256","269","","219","248.0"
"254","Samaje Perine","CIN","10","RB77","","246","256","","242","248.0"
"255","Kyren Williams","LAR","7","RB78","","193","","","269","231.0"
"256","Baltimore Ravens","DST","10","DST13","","216","248","","","232.0"
"257","Jonnu Smith","NE","10","TE29","","201","","","264","232.5"
"258","William Fuller V","","","WR89","","230","278","","240","249.3"
"259","Tennessee Titans","DST","6","DST14","","229","240","","","234.5"
"260","Pittsburgh Steelers","DST","9","DST15","","239","232","","","235.5"
"261","Chris Evans","CIN","10","RB79","","324","245","","226","265.0"
"262","Matt Breida","NYG","9","RB80","","255","263","","238","252.0"
"263","Trey Sermon","SF","9","RB81","","250","275","","232","252.3"
"264","Brevin Jordan","HOU","6","TE30","","261","258","","239","252.7"
"265","Ameer Abdullah","LV","6","RB82","","","199","","","199.0"
"266","Atlanta Falcons","DST","14","DST16","","204","","","","204.0"
"267","Minnesota Vikings","DST","7","DST17","","238","249","","","243.5"
"268","A.J. Green","ARI","13","WR90","","278","272","","220","256.7"
"269","Drew Lock","SEA","11","QB36","","331","207","","","269.0"
"270","Las Vegas Raiders","DST","6","DST18","","208","","","","208.0"
"271","Green Bay Packers","DST","14","DST19","","273","220","","","246.5"
"272","Ke'Shawn Vaughn","TB","11","RB83","","253","255","","268","258.7"
"273","Laviska Shenault Jr.","JAC","11","WR91","","269","267","","248","261.3"
"274","Byron Pringle","CHI","14","WR92","","303","242","","263","269.3"
"275","Robbie Gould","SF","9","K15","","319","","","222","270.5"
"276","Greg Joseph","MIN","7","K16","","272","234","","","253.0"
"277","Cade York","CLE","9","K17","","224","","","","224.0"
"278","C.J. Uzomah","NYJ","10","TE31","","235","","","273","254.0"
"279","Trey McBride","ARI","13","TE32","","267","","","241","254.0"
"280","Tyler Badie","BAL","10","RB84","","","282","","228","255.0"
"281","Damien Williams","ATL","14","RB85","","236","","","274","255.0"
"282","Isaiah Likely","BAL","10","TE33","","354","227","","","290.5"
"283","Zay Jones","JAC","11","WR93","","332","276","","235","281.0"
"284","Joey Slye","WAS","14","K18","","232","","","","232.0"
"285","Cedrick Wilson Jr.","MIA","11","WR94","","249","","","267","258.0"
"286","Cleveland Browns","DST","9","DST20","","282","241","","","261.5"
"287","Marquez Callaway","NO","14","WR95","","242","281","","","261.5"
"288","Devin Duvernay","BAL","10","WR96","","","","","244","244.0"
"289","Randall Cobb","GB","14","WR97","","308","","","246","277.0"
"290","Cincinnati Bengals","DST","10","DST21","","247","","","","247.0"
"291","Mo Alie-Cox","IND","14","TE34","","330","","","247","288.5"
"292","Seattle Seahawks","DST","11","DST22","","248","","","","248.0"
"293","John Metchie III","HOU","6","WR98","","369","","","249","309.0"
"294","Velus Jones Jr.","CHI","14","WR99","","","274","","259","266.5"
"295","Bryan Edwards","ATL","14","WR100","","348","","","250","299.0"
"296","Adam Trautman","NO","14","TE35","","265","","","270","267.5"
"297","Philadelphia Eagles","DST","7","DST23","","305","252","","","278.5"
"298","Greg Dulcich","DEN","9","TE36","","312","","","253","282.5"
"299","Detroit Lions","DST","6","DST24","","254","","","","254.0"
"300","Daniel Bellinger","NYG","9","TE37","","","","","254","254.0"
"301","Sterling Shepard","NYG","9","WR101","","258","279","","","268.5"
"302","Pierre Strong Jr.","NE","10","RB86","","","","","255","255.0"
"303","Olamide Zaccheaus","ATL","14","WR102","","257","","","","257.0"
"304","Nick Westbrook-Ikhine","TEN","6","WR103","","351","","","257","304.0"
"305","Amari Rodgers","GB","14","WR104","","285","","","260","272.5"
"306","Jake Elliott","PHI","7","K19","","345","260","","","302.5"
"307","New York Jets","DST","10","DST25","","262","","","","262.0"
"308","Carolina Panthers","DST","13","DST26","","263","","","","263.0"
"309","Jason Sanders","MIA","11","K20","","276","271","","","273.5"
"310","Jalen Guyton","LAC","8","WR105","","","","","265","265.0"
"311","Arizona Cardinals","DST","13","DST27","","283","266","","","274.5"
"312","Zack Moss","BUF","7","RB87","","296","270","","","283.0"
"313","New York Giants","DST","9","DST28","","271","","","","271.0"
"314","Jelani Woods","IND","14","TE38","","","","","271","271.0"
"315","Justyn Ross","KC","8","WR106","","","","","272","272.0"
"316","Chicago Bears","DST","14","DST29","","347","273","","","310.0"
"317","Cairo Santos","CHI","14","K21","","275","","","","275.0"
"318","James Washington","DAL","9","WR107","","","","","276","276.0"
"319","Tony Poljan","BAL","10","TE39","","","","","277","277.0"
"320","Jaylen Warren","PIT","9","RB88","","358","277","","","317.5"
"321","Vernon Davis","","","TE40","","","","","278","278.0"
"322","Peyton Barber","","","RB89","","","","","279","279.0"
"323","Wayne Gallman Jr.","","","RB90","","341","","","280","310.5"
"324","Joel Stave","","","QB37","","","","","281","281.0"
"325","Duke Johnson Jr.","BUF","7","RB91","","284","","","","284.0"
"326","David Johnson","","","RB92","","286","","","","286.0"
"327","Chris Boswell","PIT","9","K22","","291","","","","291.0"
"328","Malik Willis","TEN","6","QB38","","292","","","","292.0"
"329","Antonio Brown","","","WR108","","294","","","","294.0"
"330","Cam Sims","WAS","14","WR109","","295","","","","295.0"
"331","Jaelon Darden","TB","11","WR110","","297","","","","297.0"
"332","Geno Smith","SEA","11","QB39","","298","","","","298.0"
"333","N'Keal Harry","CHI","14","WR111","","299","","","","299.0"
"334","Graham Gano","NYG","9","K23","","300","","","","300.0"
"335","Jody Fortson","KC","8","WR112","","301","","","","301.0"
"336","Khalil Shakir","BUF","7","WR113","","302","","","","302.0"
"337","Jake Kumerow","BUF","7","WR114","","304","","","","304.0"
"338","Emmanuel Sanders","","","WR115","","306","","","","306.0"
"339","Jake Funk","LAR","7","RB93","","307","","","","307.0"
"340","Marquise Goodwin","SEA","11","WR116","","309","","","","309.0"
"341","Cole Beasley","","","WR117","","311","","","","311.0"
"342","Devontae Booker","","","RB94","","313","","","","313.0"
"343","Tyler Conklin","NYJ","10","TE41","","314","","","","314.0"
"344","Jaret Patterson","WAS","14","RB95","","316","","","","316.0"
"345","Nelson Agholor","NE","10","WR118","","317","","","","317.0"
"346","Devonta Freeman","","","RB96","","318","","","","318.0"
"347","T.Y. Hilton","","","WR119","","320","","","","320.0"
"348","Zach Pascal","PHI","7","WR120","","321","","","","321.0"
"349","Kai Forbath","LAR","7","K24","","322","","","","322.0"
"350","Greg Zuerlein","NYJ","10","K25","","323","","","","323.0"
"351","Jordan Howard","","","RB97","","325","","","","325.0"
"352","Latavius Murray","","","RB98","","326","","","","326.0"
"353","Washington Commanders","DST","14","DST30","","327","","","","327.0"
"354","Michael Badgley","","","K26","","328","","","","328.0"
"355","Mason Crosby","GB","14","K27","","329","","","","329.0"
"356","Tre'Quan Smith","NO","14","WR121","","334","","","","334.0"
"357","Rex Burkhead","HOU","6","RB99","","336","","","","336.0"
"358","Quez Watkins","PHI","7","WR122","","337","","","","337.0"
"359","Giovani Bernard","TB","11","RB100","","338","","","","338.0"
"360","Dan Arnold","JAC","11","TE42","","339","","","","339.0"
"361","Kalif Raymond","DET","6","WR123","","340","","","","340.0"
"362","Brandon Bolden","LV","6","RB101","","342","","","","342.0"
"363","Jared Cook","","","TE43","","343","","","","343.0"
"364","Randy Bullock","TEN","6","K28","","344","","","","344.0"
"365","Braxton Berrios","NYJ","10","WR124","","346","","","","346.0"
"366","Tevin Coleman","NYJ","10","RB102","","349","","","","349.0"
"367","Breshad Perriman","TB","11","WR125","","350","","","","350.0"
"368","Ty Johnson","NYJ","10","RB103","","352","","","","352.0"
"369","Sam Darnold","CAR","13","QB40","","353","","","","353.0"
"370","Deonte Harty","NO","14","WR126","","355","","","","355.0"
"371","Roberto Aguayo","","","K29","","356","","","","356.0"
"372","Lirim Hajrullahu","","","K30","","357","","","","357.0"
"373","Dyami Brown","WAS","14","WR127","","359","","","","359.0"
"374","Kene Nwangwu","MIN","7","RB104","","360","","","","360.0"
"375","Blaine Gabbert","TB","11","QB41","","361","","","","361.0"
"376","Dee Eskridge","SEA","11","WR128","","362","","","","362.0"
"377","Tyrod Taylor","NYG","9","QB42","","363","","","","363.0"
"378","Zane Gonzalez","CAR","13","K31","","364","","","","364.0"
"379","Jason Myers","SEA","11","K32","","365","","","","365.0"
"380","Jordan Love","GB","14","QB43","","366","","","","366.0"
"381","Pharaoh Brown","HOU","6","TE44","","368","","","","368.0"
"382","Jonathan Garibay","","","K33","","373","","","","373.0"
""
""